(1.51169,-0.0410156,0), (1.51305,-0.0246252,0), (1.51423,-0.00821016,0), (0,0,0), (1.5153,0.0246737,0), 
(1.51169,-0.0410156,0), (1.51305,-0.0246252,0), (1.51423,-0.00821016,0), (0,0,0), (1.54829,0.025211,0), 
(1.51269,-0.0410427,0), (1.51305,-0.0246252,0), (1.51423,-0.00821016,0), (0,0,0), (1.5153,0.0246737,0), 
(1.51169,-0.0410156,0), (1.51305,-0.0246252,0), (1.51323,-0.00820474,0), (0,0,0), (1.55029,0.0252435,0), 
(1.51269,-0.0410427,0), (1.51305,-0.0246252,0), (1.51423,-0.00821016,0), (0,0,0), (1.57404,0.0256302,0), 
(1.51169,-0.0410156,0), (1.51205,-0.0246089,0), (1.51323,-0.00820474,0), (0,0,0), (1.5153,0.0246737,0), 
(1.51169,-0.0410156,0), (1.51305,-0.0246252,0), (1.51423,-0.00821016,0), (0,0,0), (1.57304,0.0256139,0), 
(1.51269,-0.0410427,0), (1.51305,-0.0246252,0), (1.51423,-0.00821016,0), (0,0,0), (1.54729,0.0251947,0), 
(1.51169,-0.0410156,0), (1.51305,-0.0246252,0), (1.51423,-0.00821016,0), (0,0,0), (1.55329,0.0252924,0), 
(1.51269,-0.0410427,0), (1.51305,-0.0246252,0), (1.51423,-0.00821016,0), (0,0,0), (0,0,0), 
(1.51169,-0.0410156,0), (1.51305,-0.0246252,0), (1.51323,-0.00820474,0), (0,0,0), (1.5163,0.02469,0), 
(1.51169,-0.0410156,0), (1.51305,-0.0246252,0), (1.51423,-0.00821016,0), (0,0,0), (1.54829,0.025211,0), 
(1.51269,-0.0410427,0), (1.51305,-0.0246252,0), (1.51423,-0.00821016,0), (0,0,0), (1.60804,0.0261838,0), 
(1.51169,-0.0410156,0), (1.51305,-0.0246252,0), (1.51323,-0.00820474,0), (0,0,0), (1.5463,0.0251784,0), 
(1.51169,-0.0410156,0), (1.51405,-0.0246414,0), (1.51423,-0.00821016,0), (0,0,0), (1.56629,0.025504,0), 
(1.51169,-0.0410156,0), (1.51305,-0.0246252,0), (1.51423,-0.00821016,0), (0,0,0), (1.55229,0.0252761,0), 
(1.51169,-0.0410156,0), (1.51405,-0.0246414,0), (1.51423,-0.00821016,0), (0,0,0), (1.5403,0.0250807,0), 
(1.51169,-0.0410156,0), (1.51305,-0.0246252,0), (1.51323,-0.00820474,0), (0,0,0), (1.5153,0.0246737,0), 
