(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70324,-0.00381297,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.703157,0.0114495,0), 
(0,-0,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70324,-0.00381297,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70324,-0.00381297,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.703157,0.0114495,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70324,-0.00381297,0), (0,0,0), (0.703157,0.0114495,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0.70424,0.00382394,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0.70424,0.00382394,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0.70424,0.00382394,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0.70424,0.00382394,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0.70424,0.00382394,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0.70424,0.00382394,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.703157,0.0114495,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70324,-0.00381297,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70324,-0.00381297,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.703157,0.0114495,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.703157,0.0114495,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.703157,0.0114495,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0,-0,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0,-0,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70424,-0.0038184,0), (0,0,0), (0.704157,0.0114658,0), 
(0.703991,-0.0191008,0), (0.704157,-0.0114603,0), (0.70324,-0.00381297,0), (0,0,0), (0,0,0), 
