(1.11379,-0.0318704,0), (1.11309,-0.0191043,0), (1.11323,-0.00636425,0), (1.11423,0.00638231,0), (1.11309,0.0191166,0), 
(1.11279,-0.0318418,0), (1.11309,-0.0191043,0), (1.11323,-0.00636425,0), (1.11123,0.00636512,0), (1.11409,0.0191338,0), 
(1.11179,-0.0318131,0), (1.11309,-0.0191043,0), (1.11323,-0.00636425,0), (1.11123,0.00636512,0), (1.11309,0.0191166,0), 
(1.11279,-0.0318418,0), (1.11309,-0.0191043,0), (1.11323,-0.00636425,0), (1.11223,0.00637085,0), (1.11309,0.0191166,0), 
(1.11379,-0.0318704,0), (1.11309,-0.0191043,0), (1.11423,-0.00636997,0), (1.11223,0.00637085,0), (1.11409,0.0191338,0), 
(1.11379,-0.0318704,0), (1.11309,-0.0191043,0), (1.11423,-0.00636997,0), (1.11223,0.00637085,0), (1.11409,0.0191338,0), 
(1.11279,-0.0318418,0), (1.11409,-0.0191214,0), (1.11323,-0.00636425,0), (1.11223,0.00637085,0), (1.11309,0.0191166,0), 
(1.11279,-0.0318418,0), (1.11209,-0.0190871,0), (1.11323,-0.00636425,0), (1.11223,0.00637085,0), (1.11309,0.0191166,0), 
(1.11279,-0.0318418,0), (1.11309,-0.0191043,0), (1.11423,-0.00636997,0), (1.11123,0.00636512,0), (1.11409,0.0191338,0), 
(1.11279,-0.0318418,0), (1.11409,-0.0191214,0), (1.11323,-0.00636425,0), (1.11323,0.00637658,0), (1.11309,0.0191166,0), 
(1.11179,-0.0318131,0), (1.11309,-0.0191043,0), (1.11323,-0.00636425,0), (1.11023,0.0063594,0), (1.11309,0.0191166,0), 
(1.11179,-0.0318131,0), (1.11309,-0.0191043,0), (1.11323,-0.00636425,0), (1.11123,0.00636512,0), (1.11409,0.0191338,0), 
(1.11279,-0.0318418,0), (1.11409,-0.0191214,0), (1.11323,-0.00636425,0), (1.11123,0.00636512,0), (1.11309,0.0191166,0), 
(1.11279,-0.0318418,0), (1.11409,-0.0191214,0), (1.11323,-0.00636425,0), (1.11223,0.00637085,0), (1.11309,0.0191166,0), 
(1.11279,-0.0318418,0), (1.11309,-0.0191043,0), (1.11323,-0.00636425,0), (1.11123,0.00636512,0), (1.11409,0.0191338,0), 
(1.11379,-0.0318704,0), (1.11409,-0.0191214,0), (1.11323,-0.00636425,0), (1.11223,0.00637085,0), (1.11409,0.0191338,0), 
(1.11279,-0.0318418,0), (1.11309,-0.0191043,0), (1.11323,-0.00636425,0), (1.11123,0.00636512,0), (1.11409,0.0191338,0), 
(1.11279,-0.0318418,0), (1.11409,-0.0191214,0), (1.11323,-0.00636425,0), (1.11123,0.00636512,0), (1.11409,0.0191338,0), 
(1.11379,-0.0318704,0), (1.11309,-0.0191043,0), (1.11323,-0.00636425,0), (1.11223,0.00637085,0), (1.11409,0.0191338,0), 
(1.11379,-0.0318704,0), (1.11309,-0.0191043,0), (1.11423,-0.00636997,0), (1.11323,0.00637658,0), (1.11409,0.0191338,0), 
(1.11279,-0.0318418,0), (1.11309,-0.0191043,0), (1.11423,-0.00636997,0), (1.11223,0.00637085,0), (1.11409,0.0191338,0), 
(1.11279,-0.0318418,0), (1.11409,-0.0191214,0), (1.11323,-0.00636425,0), (1.11223,0.00637085,0), (1.11409,0.0191338,0), 
(1.11379,-0.0318704,0), (1.11409,-0.0191214,0), (1.11423,-0.00636997,0), (1.11223,0.00637085,0), (1.11409,0.0191338,0), 
(1.11379,-0.0318704,0), (1.11409,-0.0191214,0), (1.11323,-0.00636425,0), (1.11323,0.00637658,0), (1.11409,0.0191338,0), 
(1.11379,-0.0318704,0), (1.11309,-0.0191043,0), (1.11223,-0.00635854,0), (1.11223,0.00637085,0), (1.11409,0.0191338,0), 
(1.11379,-0.0318704,0), (1.11309,-0.0191043,0), (1.11323,-0.00636425,0), (1.11323,0.00637658,0), (1.11309,0.0191166,0), 
(1.11379,-0.0318704,0), (1.11209,-0.0190871,0), (1.11423,-0.00636997,0), (1.11223,0.00637085,0), (1.11309,0.0191166,0), 
(1.11279,-0.0318418,0), (1.11409,-0.0191214,0), (1.11323,-0.00636425,0), (1.11323,0.00637658,0), (1.11309,0.0191166,0), 
(1.11379,-0.0318704,0), (1.11409,-0.0191214,0), (1.11323,-0.00636425,0), (1.11423,0.00638231,0), (1.11309,0.0191166,0), 
(1.11279,-0.0318418,0), (1.11409,-0.0191214,0), (1.11323,-0.00636425,0), (1.11223,0.00637085,0), (1.11409,0.0191338,0), 
(1.11379,-0.0318704,0), (1.11309,-0.0191043,0), (1.11423,-0.00636997,0), (1.11223,0.00637085,0), (1.11309,0.0191166,0), 
(1.11379,-0.0318704,0), (1.11309,-0.0191043,0), (1.11323,-0.00636425,0), (1.11323,0.00637658,0), (1.11309,0.0191166,0), 
(1.11379,-0.0318704,0), (1.11409,-0.0191214,0), (1.11323,-0.00636425,0), (1.11423,0.00638231,0), (1.11309,0.0191166,0), 
(1.11279,-0.0318418,0), (1.11309,-0.0191043,0), (1.11423,-0.00636997,0), (1.11223,0.00637085,0), (1.11309,0.0191166,0), 
(1.11379,-0.0318704,0), (1.11409,-0.0191214,0), (1.11423,-0.00636997,0), (1.11223,0.00637085,0), (1.11409,0.0191338,0), 
(1.11379,-0.0318704,0), (1.11309,-0.0191043,0), (1.11223,-0.00635854,0), (1.11223,0.00637085,0), (1.11409,0.0191338,0), 
(1.11279,-0.0318418,0), (1.11309,-0.0191043,0), (1.11323,-0.00636425,0), (1.11123,0.00636512,0), (1.11409,0.0191338,0), 
(1.11379,-0.0318704,0), (1.11309,-0.0191043,0), (1.11223,-0.00635854,0), (1.11323,0.00637658,0), (1.11309,0.0191166,0), 
(1.11179,-0.0318131,0), (1.11209,-0.0190871,0), (1.11323,-0.00636425,0), (1.11123,0.00636512,0), (1.11309,0.0191166,0), 
