(1.51963,-0.043483,0), (1.51903,-0.0260715,0), (1.52023,-0.008691,0), (1.52023,0.00870783,0), (1.55527,0.0267108,0), 
(1.51963,-0.043483,0), (1.52003,-0.0260887,0), (1.52123,-0.00869672,0), (1.52023,0.00870783,0), (1.54927,0.0266078,0), 
(1.51863,-0.0434544,0), (1.51903,-0.0260715,0), (1.52023,-0.008691,0), (1.52023,0.00870783,0), (1.55327,0.0266765,0), 
(1.51763,-0.0434258,0), (1.51903,-0.0260715,0), (1.51923,-0.00868529,0), (1.52223,0.00871929,0), (1.52028,0.0261098,0), 
(1.51963,-0.043483,0), (1.52003,-0.0260887,0), (1.52023,-0.008691,0), (1.52148,0.00871499,0), (1.57802,0.0271015,0), 
(1.51763,-0.0434258,0), (1.52003,-0.0260887,0), (1.51923,-0.00868529,0), (1.52123,0.00871356,0), (1.53327,0.0263331,0), 
(1.51863,-0.0434544,0), (1.52003,-0.0260887,0), (1.52023,-0.008691,0), (1.52023,0.00870783,0), (1.54027,0.0264533,0), 
(1.51863,-0.0434544,0), (1.52003,-0.0260887,0), (1.51923,-0.00868529,0), (1.52023,0.00870783,0), (1.52128,0.026127,0), 
(1.51863,-0.0434544,0), (1.52003,-0.0260887,0), (1.52023,-0.008691,0), (1.52023,0.00870783,0), (1.53927,0.0264361,0), 
(1.51863,-0.0434544,0), (1.51903,-0.0260715,0), (1.52023,-0.008691,0), (1.52123,0.00871356,0), (1.55427,0.0266937,0), 
(1.51863,-0.0434544,0), (1.52003,-0.0260887,0), (1.51923,-0.00868529,0), (1.52123,0.00871356,0), (1.52128,0.026127,0), 
(1.51863,-0.0434544,0), (1.52003,-0.0260887,0), (1.51923,-0.00868529,0), (1.52023,0.00870783,0), (1.55927,0.0267795,0), 
(1.51963,-0.043483,0), (1.52003,-0.0260887,0), (1.52123,-0.00869672,0), (1.52023,0.00870783,0), (1.54127,0.0264704,0), 
(1.51763,-0.0434258,0), (1.52003,-0.0260887,0), (1.52023,-0.008691,0), (1.52123,0.00871356,0), (1.53627,0.0263846,0), 
(1.51863,-0.0434544,0), (1.51903,-0.0260715,0), (1.52123,-0.00869672,0), (1.52023,0.00870783,0), (1.54327,0.0265048,0), 
(1.51763,-0.0434258,0), (1.51903,-0.0260715,0), (1.52123,-0.00869672,0), (1.52148,0.00871499,0), (1.56427,0.0268654,0), 
(1.51863,-0.0434544,0), (1.51903,-0.0260715,0), (1.52123,-0.00869672,0), (1.52123,0.00871356,0), (1.56227,0.026831,0), 
(1.51863,-0.0434544,0), (1.51903,-0.0260715,0), (1.51923,-0.00868529,0), (1.52023,0.00870783,0), (1.52028,0.0261098,0), 
(1.51963,-0.043483,0), (1.52003,-0.0260887,0), (1.51923,-0.00868529,0), (1.52148,0.00871499,0), (1.57002,0.0269641,0), 
(1.51863,-0.0434544,0), (1.51903,-0.0260715,0), (1.52023,-0.008691,0), (1.52023,0.00870783,0), (1.55727,0.0267452,0), 
(1.51863,-0.0434544,0), (1.51903,-0.0260715,0), (1.52023,-0.008691,0), (1.52123,0.00871356,0), (1.55927,0.0267795,0), 
(1.51863,-0.0434544,0), (1.52003,-0.0260887,0), (1.51923,-0.00868529,0), (1.52123,0.00871356,0), (1.52028,0.0261098,0), 
(1.51763,-0.0434258,0), (1.51903,-0.0260715,0), (1.51923,-0.00868529,0), (1.52123,0.00871356,0), (1.52028,0.0261098,0), 
