(1.31471,-0.0376195,0), (1.31606,-0.0225879,0), (1.31723,-0.00753049,0), (1.31623,0.00753934,0), (1.31831,0.0226411,0), 
(1.31371,-0.0375909,0), (1.31506,-0.0225707,0), (1.31623,-0.00752477,0), (1.31623,0.00753934,0), (1.31831,0.0226411,0), 
(1.31471,-0.0376195,0), (1.31606,-0.0225879,0), (1.31523,-0.00751905,0), (1.31723,0.00754507,0), (1.31731,0.0226239,0), 
(1.31371,-0.0375909,0), (1.31606,-0.0225879,0), (1.31623,-0.00752477,0), (1.31623,0.00753934,0), (1.31506,0.0225853,0), 
(1.31471,-0.0376195,0), (1.31606,-0.0225879,0), (1.31623,-0.00752477,0), (1.31623,0.00753934,0), (1.31631,0.0226068,0), 
(1.31571,-0.0376481,0), (1.31606,-0.0225879,0), (1.31623,-0.00752477,0), (1.31723,0.00754507,0), (1.31731,0.0226239,0), 
(1.31371,-0.0375909,0), (1.31606,-0.0225879,0), (1.31623,-0.00752477,0), (1.31623,0.00753934,0), (1.31606,0.0226025,0), 
(1.31471,-0.0376195,0), (1.31606,-0.0225879,0), (1.31623,-0.00752477,0), (1.31723,0.00754507,0), (1.31731,0.0226239,0), 
(1.31371,-0.0375909,0), (1.31606,-0.0225879,0), (1.31623,-0.00752477,0), (1.31723,0.00754507,0), (1.31731,0.0226239,0), 
(1.31571,-0.0376481,0), (1.31706,-0.0226051,0), (1.31623,-0.00752477,0), (1.31823,0.0075508,0), (1.31831,0.0226411,0), 
(1.31571,-0.0376481,0), (1.31606,-0.0225879,0), (1.31523,-0.00751905,0), (1.31623,0.00753934,0), (1.31731,0.0226239,0), 
(1.31471,-0.0376195,0), (1.31606,-0.0225879,0), (1.31623,-0.00752477,0), (1.31723,0.00754507,0), (1.31731,0.0226239,0), 
(1.31571,-0.0376481,0), (1.31606,-0.0225879,0), (1.31623,-0.00752477,0), (1.31723,0.00754507,0), (1.31731,0.0226239,0), 
(1.31471,-0.0376195,0), (1.31506,-0.0225707,0), (1.31623,-0.00752477,0), (1.31523,0.00753361,0), (1.31606,0.0226025,0), 
(1.31471,-0.0376195,0), (1.31606,-0.0225879,0), (1.31523,-0.00751905,0), (1.31823,0.0075508,0), (1.31731,0.0226239,0), 
(1.31471,-0.0376195,0), (1.31606,-0.0225879,0), (1.31623,-0.00752477,0), (1.31623,0.00753934,0), (1.31831,0.0226411,0), 
(1.31471,-0.0376195,0), (1.31606,-0.0225879,0), (1.31623,-0.00752477,0), (1.31623,0.00753934,0), (1.31606,0.0226025,0), 
(1.31571,-0.0376481,0), (1.31706,-0.0226051,0), (1.31623,-0.00752477,0), (1.31723,0.00754507,0), (1.31731,0.0226239,0), 
(1.31371,-0.0375909,0), (1.31606,-0.0225879,0), (1.31623,-0.00752477,0), (1.31623,0.00753934,0), (1.31606,0.0226025,0), 
(1.31571,-0.0376481,0), (1.31606,-0.0225879,0), (1.31523,-0.00751905,0), (1.31723,0.00754507,0), (1.31831,0.0226411,0), 
(1.31471,-0.0376195,0), (1.31606,-0.0225879,0), (1.31623,-0.00752477,0), (1.31623,0.00753934,0), (1.31606,0.0226025,0), 
(1.31471,-0.0376195,0), (1.31506,-0.0225707,0), (1.31523,-0.00751905,0), (1.31723,0.00754507,0), (1.31831,0.0226411,0), 
(1.31571,-0.0376481,0), (1.31706,-0.0226051,0), (1.31623,-0.00752477,0), (1.31723,0.00754507,0), (1.31831,0.0226411,0), 
(1.31571,-0.0376481,0), (1.31706,-0.0226051,0), (1.31623,-0.00752477,0), (1.31723,0.00754507,0), (1.31831,0.0226411,0), 
(1.31471,-0.0376195,0), (1.31506,-0.0225707,0), (1.31623,-0.00752477,0), (1.31623,0.00753934,0), (1.31606,0.0226025,0), 
(1.31571,-0.0376481,0), (1.31606,-0.0225879,0), (1.31623,-0.00752477,0), (1.31723,0.00754507,0), (1.31731,0.0226239,0), 
(1.31471,-0.0376195,0), (1.31606,-0.0225879,0), (1.31523,-0.00751905,0), (1.31723,0.00754507,0), (1.31731,0.0226239,0), 
(1.31371,-0.0375909,0), (1.31606,-0.0225879,0), (1.31523,-0.00751905,0), (1.31723,0.00754507,0), (1.31731,0.0226239,0), 
(1.31371,-0.0375909,0), (1.31606,-0.0225879,0), (1.31623,-0.00752477,0), (1.31623,0.00753934,0), (1.31606,0.0226025,0), 
(1.31571,-0.0376481,0), (1.31606,-0.0225879,0), (1.31623,-0.00752477,0), (1.31823,0.0075508,0), (1.31731,0.0226239,0), 
(1.31471,-0.0376195,0), (1.31506,-0.0225707,0), (1.31623,-0.00752477,0), (1.31623,0.00753934,0), (1.31731,0.0226239,0), 
(1.31471,-0.0376195,0), (1.31606,-0.0225879,0), (1.31623,-0.00752477,0), (1.31623,0.00753934,0), (1.31931,0.0226583,0), 
(1.31471,-0.0376195,0), (1.31606,-0.0225879,0), (1.31623,-0.00752477,0), (1.31723,0.00754507,0), (1.31731,0.0226239,0), 
(1.31471,-0.0376195,0), (1.31706,-0.0226051,0), (1.31523,-0.00751905,0), (1.31723,0.00754507,0), (1.31731,0.0226239,0), 
(1.31571,-0.0376481,0), (1.31706,-0.0226051,0), (1.31523,-0.00751905,0), (1.31623,0.00753934,0), (1.31731,0.0226239,0), 
(1.31471,-0.0376195,0), (1.31606,-0.0225879,0), (1.31523,-0.00751905,0), (1.31723,0.00754507,0), (1.31831,0.0226411,0), 
